item, 1 x 1, 0.6352789432103172, 0.9954367183759119, 0.4437624697688408, 0.8672879897444427, 0.8456139561550498
item, 1 x 10, 0.6120046693577595, 0.9949448641452111, 0.627530488691833, 0.9915655601992514, 0.9222955156192794
item, 1 x 2, 0.8626516524006498, 0.99484517128602, 0.5637020131256021, 0.998035390337313, 0.943027364478621
item, 1 x 3, 0.5757339970022507, 0.975175325732725, 0.6333654661540247, 0.9926341271439009, 0.8334530559457964
item, 1 x 4, 0.5528571820558377, 0.7474562559921449, 0.5533465489358632, 0.7766402638967875, 0.9600470429086977
item, 1 x 5, 0.5143785946188887, 0.8707060283665772, 0.8507465206434204, 0.7871000779266252, 0.8809478376059969
item, 1 x 6, 0.6131510800165244, 0.759991261778285, 0.6329297232299846, 0.9633190012418835, 0.7537122951381164
item, 1 x 7, 0.5416482684199543, 0.7550630663348544, 0.4573804022172958, 0.9888392768275487, 0.6781407129853246
item, 1 x 8, 0.6694813873901643, 0.9677554492725776, 0.8705107727149148, 0.7352089105571145, 0.9579259695974774
item, 1 x 9, 0.734014366205003, 0.7956062549985098, 0.3211640327334894, 0.7110256111405491, 0.9967834646833427
item, 10 x 1, 0.5053122698926314, 0.5677218728966337, 0.8317953996812687, 0.8232426864990111, 0.9981286209730662
item, 10 x 10, 0.6439830173797634, 0.8391771865390425, 0.8973117209830942, 0.9981816379104298, 0.8303038329016427
item, 10 x 2, 0.8247425946887964, 0.8940807587676532, 0.6458800824752595, 0.9999296387877339, 0.7200906966633882
item, 10 x 3, 0.7573637765732257, 1.0, 0.7950340690682685, 0.9670445332472962, 0.9899884951597835
item, 10 x 4, 0.5390260819650364, 0.575909694351295, 0.837383445503014, 0.9978895928370676, 0.7456479956630329
item, 10 x 5, 0.5554892185850243, 0.9919644511172768, 1.0, 0.7862988117371659, 0.7863363257628628
item, 10 x 6, 0.8225686709600393, 0.9962842100954967, 0.618739793615517, 0.7440856292459531, 0.7644275313861996
item, 10 x 7, 0.6879723900557521, 0.7922616321959327, 0.7045532532594382, 0.9802888466653837, 0.9928651356520818
item, 10 x 8, 0.7394352634041608, 0.972032648941884, 0.9751984345946518, 0.9111650630236926, 0.9708298958393028
