item, 1 x 1, 0.5355672496280853, 0.5250173266023611, 0.8182921796032427, 0.7995730013695962, 0.6557129395206744
item, 1 x 10, 0.8798448122070932, 0.6567820798055878, 0.8607360635988086, 0.931515837233941, 0.9858230570222135
item, 1 x 2, 0.9636068011943106, 0.7790342729207487, 0.7367814286989847, 0.9388805253495461, 0.8614249353917997
item, 1 x 3, 0.5537135238233224, 0.5934768303200103, 0.69926814966756, 0.9841550378757438, 0.7149215122330886
item, 1 x 4, 0.34706099804207796, 0.5795071077195024, 0.8759863683510495, 0.9691296377418005, 0.633790681555701
item, 1 x 5, 0.5078337267573821, 0.5868207449796736, 0.6051923091905893, 0.9477101483040069, 0.7204326845047436
item, 1 x 6, 0.8378180148707021, 0.35870272285656907, 0.7451935634719005, 0.5139160713130082, 0.9090526936466896
item, 1 x 7, 0.9938857669272246, 0.08072789584178885, 0.8918499172702213, 0.578955390929567, 0.7334489977827725
item, 1 x 8, 0.25414191284807647, 0.6979107985976993, 0.6737831292297853, 0.7994352451762526, 0.6856649267849498
item, 1 x 9, 0.10057984787589389, 0.67334741601167, 0.9279326774416888, 0.9992898762446958, 0.9547264173333735
item, 10 x 1, 0.884979592852868, 0.5585480887394868, 0.907176035818098, 0.7886310422303692, 0.6404234930520946
item, 10 x 10, 0.8412515305954831, 0.6423013582846241, 0.7554386501969101, 0.8180846354462699, 0.8115576925548197
item, 10 x 2, 0.9656614353775714, 0.6938847821026923, 0.8074585928974081, 0.8568647369541113, 0.8650878480870646
item, 10 x 3, 0.5536947936312036, 0.5914965279178795, 0.7775490688069161, 0.6476523458706143, 0.7267255787558741
item, 10 x 4, 0.816290890113868, 0.647016686328887, 0.8466911649008405, 0.46301328525024865, 0.5998693827087846
item, 10 x 5, 0.7220737316128558, 0.5801529355966785, 0.7458899298907116, 0.859285439031493, 0.6817854942952077
item, 10 x 6, 0.6346823014049914, 0.5600969964615683, 0.7678095644519801, 0.6303724027913932, 0.9823223100534355
item, 10 x 7, 0.87772872344236, 0.5315102795464306, 0.8929351578457333, 0.5750760212946449, 0.9359095108273824
item, 10 x 8, 0.5796408234131111, 0.6806395067709547, 0.8983896827508862, 0.737720868413917, 0.9454302750687419
item, 10 x 9, 0.9272660554168348, 0.6264853173636011, 0.9603325413932287, 0.6293149652001127, 0.7308645280046577
item, 2 x 1, 0.5693697583268218, 0.43671354541753005, 0.6343361244419883, 0.6799145500236415, 0.9465970673789064
item, 2 x 10, 0.8386283910868619, 0.7487804260555313, 0.6815583015067079, 0.8238611723941386, 0.8909766734015029
item, 2 x 2, 0.5972073324481342, 0.7457858256113027, 0.7583666988080842, 0.9635881043687531, 0.9518521743480447
item, 2 x 3, 0.5754777568683732, 0.7937291853063501, 0.8792508686204672, 0.9919724224271639, 0.9259728590344628
item, 2 x 4, 0.514048689790686, 0.6771671105888741, 0.9985259975130066, 0.7126104388774586, 0.6761963363726937
item, 2 x 5, 0.8459452852753366, 0.7873408742178251, 0.9245748029548078, 0.9939969067455207, 0.7940617532367779
