item, 1 x 1, 0.8649314354347822, 0.9883504350988879, 0.5817256122041262, 0.7164120213140345
item, 1 x 10, 0.8216967253889663, 0.9640490095498118, 0.6035564978816238, 0.9136558957135044
item, 1 x 2, 0.756183335690952, 1.0, 0.8250029297914355, 0.6706616862165653
item, 1 x 3, 0.7036599095138109, 0.8431113445068449, 0.687615130185682, 0.8632470108543314
item, 1 x 4, 0.7942181210999487, 0.8098125016294454, 0.6575019071425302, 0.7861481085772323
item, 1 x 5, 0.8897311674011867, 0.9751927090794431, 0.6525005514528638, 0.6863182766278179
item, 1 x 6, 0.5571252564131036, 0.7674509199817604, 0.698806205799457, 0.6173250240914161
item, 1 x 7, 0.9264125540101926, 0.5956650941730397, 0.5526639304786849, 0.8293210073130879
item, 1 x 8, 0.22763096557584167, 0.7238901316038361, 0.832696735551682, 0.5922184098178103
item, 1 x 9, 0.2306346971914725, 0.9417250168631922, 0.8116335484664705, 0.636013196796786
item, 10 x 1, 0.9954932484161133, 0.6961370876169429, 0.559882915107774, 0.8029273925774598
item, 10 x 10, 0.6108834600696846, 0.9273757987934869, 0.6320728533449524, 0.9825230965555601
item, 10 x 2, 0.8125959712862194, 0.8983545394337615, 0.7801479252936072, 0.6831940144972519
item, 10 x 3, 0.5233868514353051, 0.5705678006584195, 0.8413989637697262, 0.9265034922761328
item, 10 x 4, 0.4458425307780111, 0.7870207337494485, 0.5458651903124875, 0.9928978118439855
item, 10 x 5, 0.9937717179010556, 0.966197952503831, 0.6831685536064703, 0.5153782367013385
item, 10 x 6, 0.3116488141221349, 0.9941141551968304, 0.9641247484774953, 0.4606184426006068
item, 10 x 7, 0.9827293326991356, 0.6708210448074956, 0.6434926057373166, 0.8287275926998995
item, 10 x 8, 0.8746773385337958, 0.9677658816566441, 0.8621974097599616, 0.8805616252720551
item, 10 x 9, 0.7635031328886313, 0.6845904866690512, 0.8768350675911873, 0.9851836906776672
item, 2 x 1, 0.9861188176245289, 0.8784222053061891, 0.5791347587906613, 0.7899211473110936
item, 2 x 10, 0.6525056594167177, 0.9784178534521644, 0.6921764143625687, 1.0
item, 2 x 2, 0.8931159687485436, 0.8555755250185396, 0.821943354078586, 0.886629797647761
item, 2 x 3, 0.5821257848552518, 0.8498871449496487, 0.8918551973287596, 0.948427801802008
item, 2 x 4, 0.8532432934896781, 0.8207359495020863, 0.6744913581556665, 0.8678898729088845
item, 2 x 5, 0.9923131774752791, 1.0, 0.8066598723440144, 0.6268140909451301
item, 2 x 6, 0.9040522497342148, 0.9342000532671819, 0.8346060656907441, 0.6611228606774627
item, 2 x 7, 0.7965164337357399, 0.9840842059874675, 0.7808642404232434, 0.8733631503579082
item, 2 x 8, 0.7962817092873626, 0.9564425491617577, 0.9878898392873995, 0.8304147756872905
item, 2 x 9, 0.9844874559761568, 0.8954399095868263, 0.9927625251529124, 0.7329304726410587
